UserID,ItemID,Rating
A2ZR3YTMEEIIZ4,B0000AZJVC,4.0
A3F3B6HY9RJI04,B0000AZJVC,5.0
A15S4XW3CRISZ5,B0000AZJVC,5.0
A1C9C1QOQB94RT,B0000AZJVC,5.0
A2Q6XGKWNW3LLC,B0000AZJVC,4.0
ALXRKQ572JVN4,B0000AZJVC,5.0
A5IIE7X9IIJVK,B0000AZJVC,5.0
A2WN1QF8GSVHYV,B0000AZJVC,1.0
A1QQDHM5YMLQ8Z,B0000AZJVC,4.0
A5FS50VW0GWEE,B0000AZJVC,5.0
AOVMC59YVZ6FX,B0000AZJVC,4.0
A1GOKUUDRB63FQ,B0000BX73E,3.0
A3F3B6HY9RJI04,B0000BX73E,5.0
A15S4XW3CRISZ5,B0000BX73E,5.0
A1C9C1QOQB94RT,B0000BX73E,5.0
A1PPD5TOR6VVYV,B0000BZ54V,4.0
A2MY9VXHZYAHUZ,B0000BZ54V,3.0
A15S4XW3CRISZ5,B0000BZ54V,4.0
A1B80MVU7ZODF9,B0000C8XYO,1.0
A14D693ZAQ8UFW,B0000C8XYO,1.0
AOVMC59YVZ6FX,B0000C8XYI,4.0
AD0J5KK4WQXNS,B0000C8XYI,5.0
A22S7D0LP8GRDH,B0000C8XYI,5.0
AVYMBTCXYREXE,B0000C8XYO,4.0
A1FI11RM530AV5,B0000C8XYO,1.0
A2AV7Q95QGPTO0,B0000C8XYO,1.0
AYVM2DODURDLE,B0000C8XYO,1.0
AVYMBTCXYREXE,B0000C8XYI,4.0
A3QMJMTLJC34QC,B0000C8XYI,5.0
A198CCH4NNLI2E,B0000C8Y0W,1.0
A1H4IVXNXWWBLV,B0000C8Y0W,4.0
A2AV7Q95QGPTO0,B0000C8Y0W,1.0
A2EGK0YRDF4ZZB,B0000CEM5O,5.0
A19SRN7AX0VD9X,B0000CEM5O,5.0
A1DER9ALIMLFBK,B0000CEM5O,4.0
A3MGDZ4LX7CLXW,B0000CEM5O,5.0
A1543Y65HXSXZP,B0000CEM5O,5.0
A3PD6NG6XL336W,B0000CEM5O,4.0
A13BTMCSLTQ48R,B0000CEM5O,5.0
A3ANETCTMAN1NP,B0000CEM5O,4.0
A2PXVOXNYAPPU6,B0000CEM5O,5.0
A1YA56JGZHKNS2,B0000CEM5O,5.0
A3TUWNDO2728F3,B0000CEM5O,4.0
A1WEBQZ3GM05N0,B0000CEM5O,5.0
A3TUZOJZM9008Y,B0000E6NK9,5.0
A3NM0RAYSL6PA8,B0000E6NK9,5.0
A8DTGSLA92T69,B0000E6NK9,5.0
A5FS50VW0GWEE,B0000E6NK9,5.0
A2Q1EJXUAN61X5,B0000E6NK9,1.0
A2V4P6IRCK1P70,B0000E6NK9,4.0
A3GQSZ2RVVXDCZ,B0000E6NK9,5.0
A1VLVWTLV3LVHR,B0000E6NK9,5.0
AYMD77ITD15PT,B0000E6NK9,4.0
A3JJNSW1XHXX9B,B0001F0XHE,4.0
AGTO21BHY08LF,B0001F0XHE,1.0
A1ER5AYS3FQ9O3,B0001F0XHE,5.0
A3NE5KEHD57Q6S,B0001F0XHE,5.0
A18FH0NXY1G4UW,B0001F0XHE,1.0
A2N4Y0OQ8RP88Y,B0001FS9NE,5.0
A24G9X47GNVI02,B0001FS9NE,5.0
A1JV5541KYYH9Y,B0001FS9NE,5.0
A3HM2ZVKF7Z8LJ,B0001FS9NE,5.0
A147A9US858FV8,B0001FS9NE,5.0
A1HJTB0MIC4KQN,B0001FS9NE,5.0
A7NGASCWV27S7,B0001FS9NE,5.0
A1V68ZGRMUT7YC,B0001FS9NE,5.0
AOEYPSPIR3HBL,B0001FS9NE,5.0
A3AKH3YQJ0POOA,B0001FS9NE,5.0
A3OZW1RD3LLRK8,B0001FS9NE,5.0
A24KVXQCVQ4XE8,B0001FS9NE,5.0
A18S5P9VX4QL18,B0001FS9NE,5.0
A366GHYFWYLVCI,B0001FS9NE,5.0
ACP6W0CULQ26N,B0001FS9NE,5.0
AIT20JDK6ZWZN,B0001FS9NE,5.0
A1LNWNTJV8OXKC,B0001FS9NE,5.0
A2RM0Q8VFSH0OW,B0001FS9NE,5.0
A2QU1RTXCWNAVA,B0001FS9NE,5.0
A2GG6IJ55UX6YZ,B0001FS9NE,5.0
A32OJFTLJUUPZI,B0001FS9NE,5.0
ALXRKQ572JVN4,B0001FS9NE,5.0
AK3K19MB191ZO,B0001FS9NE,5.0
A28ZB85V5UMY22,B0001FS9NE,5.0
A1TZ9MCWA6EHJ1,B0001FS9NE,5.0
A3V1DM71RMGBFB,B0001FS9NE,5.0
A1SLOSK3LFHWM1,B0001FS9NE,5.0
A3D44572MFVIMI,B0001FS9NE,5.0
A3K082UB8PHLO5,B0001FS9NE,5.0
A1I7HLVM8OHMCF,B0001FS9NE,5.0
A20PKGHQ0KQPXH,B0001FS9NE,5.0
A1YZDWOWFXC094,B0001FS9NE,5.0
A4EJM72NKO4YM,B0001FS9NE,5.0
A1JZFGZEZVWQPY,B0001FS9NE,5.0
A1OJ9V614SM587,B0001FS9NE,5.0
A2ETPOKJOA57W6,B0001FS9NE,5.0
A1JZFGZEZVWQPY,B0001FS9NE,5.0
AI6YOSOWFYF82,B0001FS9NE,5.0
A31N0XY2UTB25C,B0001FS9NE,5.0
A3RK4C2I5SPZNO,B0001FS9NE,5.0
A1E3P6P5I9H215,B0001FS9NE,5.0
A1OP3DBLTQC5SR,B0001FS9NE,5.0
A1JZFGZEZVWQPY,B0001FS9NE,5.0
A3VNNC6YER083I,B0001FS9NE,5.0
A1CTO812YAY1QP,B0001FS9NE,5.0
A1U5KM2Y6T5II0,B0001FS9NE,5.0
A2U276LA0HC7HD,B0001FS9NE,5.0
A3O3D9EFNNZ3EY,B0001FS9NE,5.0
A28QQLZKCH4IU3,B0001FS9NE,5.0
A1TL5X32Z3KNVC,B0001FS9NE,5.0
A1Q0OFY99JXU43,B0001FS9NE,5.0
A1YX7VKXJA8E3A,B0001FS9NE,5.0
AXO1SEG20M3VX,B0001FS9NE,5.0
A2N4QZL8L2NVKX,B0001FS9NE,5.0
A2L5Q1LDOWR2N6,B0001FS9NE,5.0
A2BEM5JXJ4W16V,B0001FS9NE,5.0
A161FCWNZBHCLD,B0001FS9NE,5.0
A2857LQW3WE18Y,B0001FS9NE,5.0
A9O72QCR7PQ8,B0001FS9NE,5.0
A1QFZ73XYA5LPU,B0001FS9NE,5.0
A1E9UHMG4RSKUA,B0001FS9NE,5.0
A2E8MIV25KD50N,B0001FS9NE,5.0
A2Z6TTDFEM53ZW,B0001FS9NE,5.0
A1M462Y70IRKLS,B0001FS9NE,5.0
A2NAI0BLGATDT7,B0001FS9NE,5.0
A3UFSSZ700NAYC,B0001FS9NE,5.0
A16EESTMO8PXNC,B0001FS9NE,5.0
A2ZVKG17FKUC1Q,B0001FS9NE,5.0
A2WH1C8P4KRGNV,B0001FS9NE,5.0
A2WMO9XF703DHT,B0001FS9NE,5.0
AUVBT6VI1P66,B0001FS9NE,5.0
A2R0KNEDZ92FB8,B0001FS9NE,5.0
A36GMVSF1UGAJE,B0001FS9NE,5.0
A1TS7YC0CG0P93,B0001FS9NE,5.0
AGB5Y8GBJRQ7S,B0001FS9NE,5.0
A15NHYDQ8OEL0B,B0001FS9NE,5.0
A3DLVKHACGIUA0,B0001FS9NE,5.0
A1U2G9QN3JNB4S,B0001FS9NE,5.0
AKFTR2Z33Y0BJ,B0001FS9NE,5.0
A298076RSGTIS,B0001FS9NE,5.0
AVQD4OPXBSCVB,B0001FS9NE,5.0
A31POTIYCKSZ9G,B0001FS9NE,5.0
A3GQ5BDKDYRJSC,B0001FS9NE,5.0
A2YTME3AETDV7J,B0001FS9NE,5.0
A3MEDEQS42LWCM,B0001FS9NE,5.0
AIPFDU0LF1RSQ,B0001FS9NE,5.0
A2N1CTMSLLJ4YX,B0001FS9NE,5.0
A3TGWTP4XJB228,B0001FS9NE,5.0
A3T6BTHV5XVX1X,B0001FS9NE,5.0
A3FR0D65FZ0HYC,B0001FS9NE,5.0
A1A3JC0C2HK8PU,B0001FS9NE,5.0
A1EDHMIOML5ZPJ,B0001FS9NE,5.0
A5IA80HMZ8P34,B0001FS9NE,5.0
AYICV8N9QCSBE,B0001FS9NE,5.0
A10GU5NVTA5I67,B0001FS9NE,5.0
A28VDH72GD5FQ,B0001FS9NE,5.0
A3JODP7JT671E2,B0001FS9NE,5.0
A1QLHQ4PWOZRX5,B0001FS9NE,5.0
A309MRYEU1PA1A,B0001FS9NE,5.0
A3GVYP36MNMZAU,B0001FS9NE,5.0
AR6YFVMCYRVJH,B0001FS9NE,5.0
A2UL0DVTM8KVNV,B0001FS9NE,5.0
A14GJA3ZCLL6G8,B0001FS9NE,5.0
A129AN1EZZVG61,B0001FS9NE,5.0
A2PQSEQK3B3669,B0001FS9NE,5.0
A3LWYQ7AX3YQR6,B0001FS9NE,5.0
AR7RVZZQDW6B3,B0001FS9NE,5.0
A20Y59H0YSKQIH,B0001FS9NE,5.0
AS2SZDQQASSBW,B0001FS9NE,5.0
A2Y8JSKDSZ143V,B0001FS9NE,5.0
A3FNHCCZ6AK81C,B0001FS9NE,5.0
A1FLXMG67FIF22,B0001FS9NE,5.0
AGOUTH0IR4SU2,B0001FS9NE,5.0
A23BZ2NURE3RNX,B0001FS9NE,5.0
A39H4YOMDY8OPK,B0001FS9NE,5.0
A3D0LCVZAQPFJP,B0001FS9NE,5.0
AM01P5NFY6PBV,B0001FS9NE,5.0
A1R4830GBU8UIM,B0001FS9NE,5.0
A2S2VP5J3WCT6J,B0001FS9NE,5.0
ADKYXJYKEG1MZ,B0001FS9NE,5.0
A2YYAIDQJUXLEF,B0001FS9NE,5.0
A16FX3ZJT4BFIC,B0001FS9NE,5.0
A124PSAV4UV3BX,B0001FS9NE,5.0
ATMI5EZI7OGSD,B0001FS9NE,5.0
A3TWNH584UBMTO,B0001FS9NE,5.0
A2RFR8NM3IK04J,B0001FS9NE,5.0
A3U5W4MQ7HA99U,B0001FS9NE,5.0
A1RDZP8TF1THTO,B0001FS9NE,5.0
A3TVV8KJK832AH,B0001FS9NE,5.0
AF3VQEJBU06UY,B0001FS9NE,5.0
A8NGTT67DYJ2,B0001FS9NE,5.0
A3PA7O1N7JGTIT,B0001FS9NE,5.0
A2UN2PW5X9JHMI,B0001FS9NE,5.0
A2OPBRR9CJFGHT,B0001FS9NE,5.0
A2OA1J55AVD4EI,B0001FS9NE,5.0
A1NHNED4X7LXRE,B0001FS9NE,5.0
AK0ZV04YO0USO,B0001FS9NE,5.0
A1E7YKRTB8VYUG,B0001FS9NE,5.0
A37I2Q2RY7AUV2,B0001FS9NE,5.0
A1RSEFCEEXQRUA,B0001FS9NE,5.0
A2U5308V40Z4OK,B0001FS9NE,5.0
A3HAM42NXQMQ3P,B0001FS9NE,5.0
A3MHA5M3B9B3EK,B0001FS9NE,5.0
A3LFWI95DCDMN4,B0001FS9NE,5.0
A387M0AZBG83LB,B0001FS9NE,5.0
A1WBZA4OM02MXU,B0001FS9NE,5.0
AR4NKM7NXG92G,B0001FS9NE,5.0
A1ANCHVK4Y21G0,B0001FS9NE,5.0
A2EJAA0BBSLIKH,B0001FS9NE,5.0
A56R62VM06ZBK,B0001FS9NE,5.0
A3RS8UCBAAH6JC,B0001FS9NE,5.0
A14GFHILOY7XTW,B0001FS9NE,5.0
A28P7QWA1FUEHP,B0001FS9NE,5.0
A3LNEJE2SF870J,B0001FS9NE,5.0
A2227KA3DAIPRZ,B0001FS9NE,5.0
A13LA6WF3JLEZR,B0001FS9NE,5.0
A2NWOSRE9LD49T,B0001FS9NE,5.0
A379MGJ04RHDTR,B0001FS9NE,5.0
A2TYF5K1AW0O72,B0001FS9NE,5.0
AN0LVTRNXKK3O,B0001FS9NE,5.0
AHX935LEAJB0,B0001FS9NE,5.0
A13LA6WF3JLEZR,B0001FS9NE,5.0
A3ULWD7PM5OFKU,B0001FS9NE,5.0
A2G0N24AEIJNNO,B0001FS9NE,5.0
A1BEG723Q71PJF,B0001FS9NE,5.0
AX66F7XSJOSGL,B0001FS9NE,5.0
AD8ZGXUGRN6YU,B0001FS9NE,5.0
A1V77R4UCY12AF,B0001FS9NE,5.0
A3546LT0GSOAM0,B0001FS9NE,5.0
A2Z9H86XRXBVEI,B0001FS9NE,5.0
A9VCUBEYV1C60,B0001FS9NE,5.0
A3VTJA96JE1J0F,B0001FS9NE,5.0
A1QNYLBG73QRNF,B0001FS9NE,5.0
A3QL0X6SQMBKET,B0001FS9NE,5.0
AW0UV7Z8909P6,B0001FS9NE,5.0
AZAIARFUW642T,B0001FS9NE,5.0
A59KQIXI6WC9Z,B0001FS9NE,5.0
A1X2L1N2JXP678,B0001FS9NE,5.0
AWSD1RI7NZXQN,B0001FS9NE,5.0
A1U20RFLIPSH78,B0001FS9NE,5.0
AAHO1BZJSHNMM,B0001FS9NE,5.0
A1TKPBCD3A1814,B0001FS9NE,5.0
AIOBOYCO1TPKR,B0001FS9NE,5.0
A3RA7ZWPU69LZ7,B0001FS9NE,5.0
A2J8C4ZZ6VZ343,B0001FS9NE,5.0
A2YNK2QNZ9V9AY,B0001FS9NE,5.0
A2BTEQDVP0K16I,B0001FS9NE,5.0
A19Z5DWI7LN1H2,B0001FS9NE,5.0
A3LDLV1GWQJLEQ,B0001FS9NE,5.0
A1V3PCKVCJ3TTZ,B0001FS9NE,5.0
A27ORDOHS7TN8Z,B0001FS9NE,5.0
APU7YT7IBAR1H,B0001FS9NE,5.0
AFIYDMQDPNCCW,B0001FS9NE,5.0
A2MEV0Q2HYZN69,B0001FS9NE,5.0
A1NV2F2U3EAK25,B0001FS9NE,5.0
A2A8C5BMXMSEV3,B0001FS9NE,5.0
A37VWMG8U0OP41,B0001FS9NE,5.0
A2E6P8E66HNRRC,B0001FS9NE,5.0
A1K0XNQWQFQ3LX,B0001FS9NE,5.0
A3NLO85W6QZ3DF,B0001FS9NE,5.0
A2FKXQ9IZOVP7B,B0001FS9NE,5.0
AGZDSR4R8SA2S,B0001FS9NE,5.0
A2ONUO1GWM9JF7,B0001FS9NE,5.0
A237IXVY43KS0G,B0001FS9NE,5.0
A3THAN78FL9VC3,B0001FS9NE,5.0
AMYSPSELQTQFA,B0001FS9NE,5.0
AQ76D1FI03WK2,B0001FS9NE,5.0
A3PWAWCFHRC4P7,B0001FS9NE,5.0
A1UE58W89ARMKH,B0001FS9NE,5.0
AECAEHLBBKAHG,B0001FS9NE,5.0
A3I49HL6XR62DI,B0001FS9NE,5.0
ARDE1OM974L7A,B0001FS9NE,5.0
A3H6XJID8VD8C2,B0001FS9NE,5.0
A3F8WKYFSG339Z,B0001FS9NE,5.0
A8D55T859ZQ6H,B0001FS9NE,5.0
A3PMFLZF8PGNMN,B0001FS9NE,5.0
A3UFWZLQ1RV8HJ,B0001FS9NE,5.0
A2Z9H86XRXBVEI,B0001FS9NE,5.0
A3UZ2RCTUN4S9Z,B0001FS9NE,5.0
A3BXPR54JNE5WT,B0001FS9NE,5.0
A1FR68QH6Z4YZM,B0001FS9NE,5.0
A26ILRNWFWKTEB,B0001FS9NE,5.0
AFFTVSSV0D5A1,B0001FS9NE,5.0
A3TLPNECI4DG3N,B0001FS9NE,5.0
A1MJWOYNJSZPPJ,B0001FS9NE,5.0
A10P8UG177H2XR,B0001WN16M,5.0
AG8E2F0G98ZTB,B0001WN16M,2.0
A1CFU5XJXN3PV4,B0001WN16M,2.0
A84FLVDK2R5JF,B0001WN16M,4.0
A85WY5ZDT8GXW,B0001WN16M,5.0
A20S4G1EXF2OM7,B0001WN16M,5.0
A3MGDZ4LX7CLXW,B0001XLSG6,5.0
A1543Y65HXSXZP,B0001XLSG6,5.0
A3PD6NG6XL336W,B0001XLSG6,4.0
A13BTMCSLTQ48R,B0001XLSG6,4.0
A3ANETCTMAN1NP,B0001XLSG6,3.0
A2PXVOXNYAPPU6,B0001XLSG6,5.0
A22F3BWM7RAHDA,B0001XLSG6,4.0
A1YA56JGZHKNS2,B0001XLSG6,4.0
A3TUWNDO2728F3,B0001XLSG6,5.0
A1N2L9A6I686G5,B0001XLSG6,4.0
AYJF535SFBGXO,B0001XLSG6,5.0
A1WEBQZ3GM05N0,B0001XLSG6,5.0
A2EGK0YRDF4ZZB,B0001XLSG6,5.0
AI290A0Z9Y3XF,B0001XLSG6,5.0
A6XDZ1MJ0B1A2,B00022PTI4,5.0
A6XDZ1MJ0B1A2,B00022PTI4,5.0
A9EA4Y5PQDQTV,B00022PTI4,1.0
A3IOW3B21MCANN,B00022PTI4,5.0
A9EA4Y5PQDQTV,B00022PTI4,1.0
A1LCS3WQEWUO6Y,B00022PTI4,1.0
AEM57NVIFQ8B9,B00022PTI4,5.0
A25PSIGEGEL7DE,B00022PTI4,3.0
A33B44XPTW0WOA,B00022PTI4,1.0
A20DZX38KRBIT8,B00022PTI4,4.0
A2I5LVVQ7WXEH6,B00022PTI4,5.0
A1EFXXRDV40C4E,B00022PTI4,4.0
A9EA4Y5PQDQTV,B00022PTRU,1.0
AW12F6FJ99WCV,B00022PTRU,5.0
A20DZX38KRBIT8,B00022PTRU,5.0
A3283O32S1PCR5,B00022PTRU,1.0
A5JLAU2ARJ0BO,B00022PTT8,5.0
A1SNKXK0IGFS9E,B00022PTT8,1.0
A15S4XW3CRISZ5,B00022PTT8,4.0
ATDE9JYCPI0L1,B00022PTRU,1.0
A5JLAU2ARJ0BO,B00022PTRU,5.0
A5FS50VW0GWEE,B00022PTRU,2.0
A20DZX38KRBIT8,B00022PTT8,1.0
A1LCS3WQEWUO6Y,B00022PTT8,1.0
AOVMC59YVZ6FX,B00022PTT8,5.0
A1L7REYQN5NSZ2,B00025O87E,5.0
AG1IZX86I45AL,B00025O87E,5.0
A77MXWK83IYD0,B00025O87E,4.0
A2Z9H86XRXBVEI,B00025O87E,1.0
AAJIGWE242MSN,B0002D12D4,2.0
A5JLAU2ARJ0BO,B0002D12D4,5.0
A1QOK9LU90ACF7,B0002D12D4,2.0
A20S4G1EXF2OM7,B0002D12D4,2.0
A3NM0RAYSL6PA8,B0002G71T0,5.0
A20DZX38KRBIT8,B0002G71T0,5.0
A32QOZWIKQDNZX,B0002G71T0,5.0
ABOTQXNUBA1MM,B0002G71T0,5.0
A3GQSZ2RVVXDCZ,B0002G71T0,5.0
A2XIOXRRYX0KZY,B0002G71T0,5.0
A1LKZTTXTWD4M7,B0002G71T0,5.0
A2V4P6IRCK1P70,B0002G71T0,5.0
AYNAH993VDECT,B0002UCSKI,2.0
A5X444UZBWXW2,B0002UCSKI,5.0
A356JAJSFPFB5P,B0002UCSKI,1.0
A22S7D0LP8GRDH,B0002UCSKI,5.0
A16Y7ZZLEU6C7U,B0002UCSKI,1.0
A25PSIGEGEL7DE,B0002UCSKI,1.0
A1KGKPWWG61U42,B0002UCSKI,1.0
A3D5B2CBFNJB0K,B0002UCSKI,3.0
A3FKQQTSMHOCE0,B0002UCSKI,1.0
A3D2VIUT2HWP0Z,B0002UCSKI,4.0
AVYMBTCXYREXE,B0002UCSKI,3.0
A15S4XW3CRISZ5,B0002UCJV6,4.0
A2Z9H86XRXBVEI,B0002UCJV6,1.0
A39OM050G38BRN,B0002UCJV6,4.0
A2CL818RN52NWN,B0002UCJV6,3.0
A3KEXJGV0CBQUC,B0002UCJV6,1.0
A22S7D0LP8GRDH,B0002UCJV6,5.0
A5JLAU2ARJ0BO,B0002UCJV6,1.0
A13BTMCSLTQ48R,B0002ZALES,4.0
A19SRN7AX0VD9X,B0002ZALES,5.0
A1DER9ALIMLFBK,B0002ZALES,3.0
A3MGDZ4LX7CLXW,B0002ZALES,5.0
A1543Y65HXSXZP,B0002ZALES,4.0
A3PD6NG6XL336W,B0002ZALES,5.0
A3R9H6OKZHHRJD,B0002ZALES,5.0
A3ANETCTMAN1NP,B0002ZALES,5.0
A2PXVOXNYAPPU6,B0002ZALES,3.0
A22F3BWM7RAHDA,B0002ZALES,5.0
A1YA56JGZHKNS2,B0002ZALES,3.0
A3TUWNDO2728F3,B0002ZALES,5.0
AYJF535SFBGXO,B0002ZALES,5.0
A1WEBQZ3GM05N0,B0002ZALES,4.0
A1N2L9A6I686G5,B0002ZALES,5.0
A6XDZ1MJ0B1A2,B00062VOW0,1.0
A2R0MYROYFQIXY,B00062VOW0,5.0
A2EUN25B63U0IP,B00062VOW0,4.0
A16IM9MYTHCKYQ,B00062VOW0,1.0
A2TYF5K1AW0O72,B00062VOW0,1.0
A70V21OI7QZEZ,B00062VOW0,1.0
AJPH8OQSWKR7K,B00062VOW0,5.0
A5JLAU2ARJ0BO,B0006460RM,3.0
A3SLC8F6VIWXIR,B0006460RM,2.0
A8FB0W3YNUROJ,B0006460RM,4.0
A3TUZOJZM9008Y,B0006460RM,4.0
A1WEBQZ3GM05N0,B0006460RM,1.0
A5FS50VW0GWEE,B00068IBZW,4.0
A1FI11RM530AV5,B00068IBZW,1.0
A3JJNSW1XHXX9B,B00068IBZW,2.0
A1OMXVXXP07F05,B00068IBZW,5.0
A3IPSECQAUAT8V,B00068IBZW,4.0
AE6DDIKFMC2RY,B00068IBZW,5.0
A34VRVI4CSI5RQ,B00068IBZW,4.0
A2ZR3YTMEEIIZ4,B00068IBZW,1.0
A3VL4RXCWNSR3H,B00068IBZW,5.0
ARK5SAGVLW3FY,B00099YLPM,3.0
A3UV7L5ND3EH8T,B00099YLPM,5.0
A3UV7L5ND3EH8T,B00099YLPM,5.0
A3UV7L5ND3EH8T,B00099YLPM,5.0
A2XX2A4OJCDNLZ,B0009WA0P4,5.0
A29HT9J9U4QPV5,B0009WA0P4,5.0
A1IU7S4HCK1XK0,B0009WA0P4,5.0
A1NU8K0Y5J5V3H,B0009WA0P4,4.0
AWC8CTW8N2XVE,B0009WA0P4,5.0
A2K40JBQHJY1HH,B0009WA0P4,5.0
A3F3B6HY9RJI04,B0009WA0P4,5.0
A1WEBQZ3GM05N0,B0009X6QJM,4.0
A1DER9ALIMLFBK,B0009X6QJM,4.0
A3PD6NG6XL336W,B0009X6QJM,4.0
A13BTMCSLTQ48R,B0009X6QJM,4.0
A3R9H6OKZHHRJD,B0009X6QJM,4.0
A3ANETCTMAN1NP,B0009X6QJM,3.0
AN0N05A9LIJEQ,B0009X6QJM,4.0
A2PXVOXNYAPPU6,B0009X6QJM,4.0
A1YA56JGZHKNS2,B0009X6QJM,3.0
A2EGK0YRDF4ZZB,B0009X6QJM,4.0
AYJF535SFBGXO,B0009X6QJM,5.0
A1N2L9A6I686G5,B0009X6QJM,5.0
AI290A0Z9Y3XF,B000A6M8QI,5.0
AYJF535SFBGXO,B000A6M8QI,5.0
A13BTMCSLTQ48R,B000A6M8QI,5.0
A3ANETCTMAN1NP,B000A6M8QI,4.0
A1YA56JGZHKNS2,B000A6M8QI,4.0
A3TUWNDO2728F3,B000A6M8QI,5.0
A2EGK0YRDF4ZZB,B000A6M8QI,5.0
A1WEBQZ3GM05N0,B000A6M8QI,5.0
A1N2L9A6I686G5,B000A6M8QI,5.0
A2PXVOXNYAPPU6,B000A6M8QI,5.0
A16RGMORD80K9V,B000AOBSTS,3.0
A2SKEQT0WTB954,B000AOBSTS,5.0
AHS6PX6H22WW1,B000AOBSTS,5.0
A198CCH4NNLI2E,B000AOBSTS,4.0
A2PR5G1680ISEY,B000AOBSTS,5.0
A33ZYFE8XMKKR1,B000AOBSTS,3.0
A3IPSECQAUAT8V,B000AOBSTS,4.0
A3IPSECQAUAT8V,B000AOGDM0,4.0
A3IOW3B21MCANN,B000AOGDM0,3.0
A1EFXXRDV40C4E,B000AOGDM0,4.0
A1ZU55TM45Y2R8,B000AOGDM0,2.0
A1JUBRIZMO0RJV,B000AP2X1E,5.0
A1CFU5XJXN3PV4,B000AP2X1E,1.0
A1VLVWTLV3LVHR,B000AP2X1E,5.0
A2MR696ZU17F12,B000AP2X1E,1.0
AD0J5KK4WQXNS,B000B5I0O2,5.0
A356JAJSFPFB5P,B000B5I0O2,4.0
ACHTDPEQYSEQL,B000B5I0O2,3.0
AO2EURP2Y4JZM,B000B5I0O2,4.0
A3JJNSW1XHXX9B,B000B5I0O2,4.0
A1KZJ48K3NVTC5,B000B5NS2G,3.0
A33B44XPTW0WOA,B000B5NS2G,1.0
A3HIDO9H99N8EA,B000B5NS2G,1.0
AWC8CTW8N2XVE,B000B5NS2G,4.0
A39OM050G38BRN,B000B5NS2G,3.0
AOVMC59YVZ6FX,B000B5NS2G,4.0
A25PSIGEGEL7DE,B000B5NS2G,2.0
A2XOGLQHV7RT1M,B000B5NS2G,1.0
A3D2VIUT2HWP0Z,B000B5NS2G,5.0
A3IPSECQAUAT8V,B000B5NS2G,1.0
A8FB0W3YNUROJ,B000B5NS2G,1.0
A18FH0NXY1G4UW,B000B5NS2G,1.0
A2CL818RN52NWN,B000B5NS2G,1.0
A2CL818RN52NWN,B000B6N2O4,5.0
A2SB6X1U0YOXFC,B000B6N2O4,5.0
A3UV7L5ND3EH8T,B000B6N2O4,5.0
A3VL4RXCWNSR3H,B000B6N2O4,5.0
AGTO21BHY08LF,B000B6N2O4,5.0
A2NOZB6VZCTOI4,B000B6N2O4,5.0
A6U423ORF4SZL,B000B8K7SG,5.0
ANZTN7BD7K6KW,B000B8K7SG,3.0
A70V21OI7QZEZ,B000B8K7SG,3.0
A3GM951Z60CHA9,B000B8K7SG,3.0
A12ZVPU3VO7BN2,B000B8K7SG,5.0
A1D7X065RAZEH3,B000B8K7SG,3.0
A2IE7YPWUYZAXS,B000B8K7SG,4.0
AO5DDG05DHVIC,B000BAT2TE,1.0
A5KMMY627T3W,B000BAT2TE,1.0
A2SH6A32BE6NEV,B000BAT2TE,1.0
AGTO21BHY08LF,B000BAT2TE,5.0
A2CL818RN52NWN,B000BAV2FG,1.0
A22S7D0LP8GRDH,B000BAV2FG,5.0
A1KZJ48K3NVTC5,B000BAV2FG,5.0
AEC7B85GKPM0W,B000BAV2FG,1.0
A13TJUQCAFD5S2,B000BAV2FG,2.0
AGFSSC5DBY2HU,B000BAV2FG,1.0
A39OM050G38BRN,B000BAV2FG,5.0
A3IPSECQAUAT8V,B000BAV2FG,1.0
A225G2TFM76GYX,B000BAWLS8,2.0
AGTO21BHY08LF,B000BAWLS8,5.0
AWC8CTW8N2XVE,B000BAWLS8,5.0
A2CL818RN52NWN,B000BAWLS8,2.0
A2JMJVNTBL7K7E,B000BQXTSS,5.0
A1UKJJSO8A7345,B000BQXTSS,5.0
A3CAG7WLTAKPI,B000BQXTSS,5.0
A10P8UG177H2XR,B000BQXTSS,5.0
A1LA4K5JF78BER,B000BQXTSS,5.0
A39O4B6IUNYTT8,B000BQXTSS,5.0
A1P1PUMES75Y5P,B000BQXTSS,5.0
A4R11BO5B9U9I,B000BQXTSS,4.0
A20DZX38KRBIT8,B000BQXTSS,5.0
A3283O32S1PCR5,B000BQXTSS,5.0
A1YLJG0TWVI5JR,B000BQXTSS,5.0
A11WHGA2YUTKT6,B000BQXTSS,5.0
A1VLVWTLV3LVHR,B000BQXTSS,5.0
A2J0IBS4PFRO2C,B000BQXTSS,5.0
A3CAG7WLTAKPI,B000BX5JQG,5.0
A3LDLV1GWQJLEQ,B000BX5JQG,5.0
AI19TV79W9HKQ,B000BX5JQG,1.0
A2YO5JDPKQKHU7,B000BX5JQG,4.0
A2XHOLOLKGV1FE,B000BX5JQG,1.0
A24O15MYDNLZBE,B000CE9IAM,5.0
A2NOZB6VZCTOI4,B000CE9IAM,4.0
A19RW25Q6206I3,B000CE9IAM,4.0
A3LG1UIKCZ9SV5,B000CE9IAM,1.0
A2HL609RR13WNZ,B000EORV8Q,1.0
A14HDK1OLFYMVM,B000EORV8Q,1.0
A3P2DW4YDYK88C,B000EORV8Q,1.0
A2N4Y0OQ8RP88Y,B000EORV8Q,5.0
